umap1	umap2	tok	year_label
9.515127	3.213052	krishnaiah	5
7.413225	-5.4861717	chemical_mesh_c036871	5
7.0146003	-3.7071967	e2beta	5
5.1627507	2.094141	r103	5
10.8523245	2.4355245	jobling	5
7.268722	-0.9088838	gene_901	5
5.0171328	0.90604526	16,000	5
20.13761	0.5893604	species_1648160	5
4.128702	8.632927	epsilondc	5
6.3382125	8.876107	biorational	5
-2.1885397	0.19007766	vtotal	5
10.487156	7.619659	3,238	5
19.422821	0.69890714	fidgeting	5
9.603985	2.109018	datstat	5
4.815923	7.979607	1989/90	5
3.0290504	12.292293	cht	5
8.726903	9.038968	undead	5
14.61974	12.754584	nisin	5
14.256092	12.790032	gene_100146633	5
3.31355	2.119858	2.088	5
13.266524	-5.314339	detune	5
14.445072	2.1380541	piperazin-1	5
6.349497	6.778461	tripe	5
6.4570003	-2.7172456	mww	5
5.7980165	-0.9394616	westborough	5
12.515818	4.0923753	dinitro-5	5
11.116065	8.312427	600	5
15.969629	-1.2957402	gene_29997	5
8.475887	5.699597	ba37	5
10.48409	2.7522652	ptrend<.001	5
3.7401075	-4.3938527	tiva	5
8.279336	-0.46912184	fdmc	5
10.665319	1.2628461	recomb	5
13.093274	6.108833	55.48	5
11.196986	2.6664565	/vec	5
8.819811	7.1464105	sbcd	5
10.118995	5.0340137	clqts	5
-1.4954535	-0.5174672	dsal	5
7.8369927	-0.49232274	galanga	5
12.546755	1.2398566	g.k.	5
10.508971	0.64980984	jpi	5
8.067762	-3.9844387	mir-155	5
7.7291822	1.9195398	gene_180740	5
14.595993	1.0130104	dihydroxy	5
9.8612795	5.0052896	f(3,71	5
3.333872	8.587276	perianth	5
16.386694	2.5611982	runmode	5
11.508304	3.9820273	gene_283869	5
12.331242	12.339862	erbitux	5
5.6706204	2.4400709	ginzburg	5
11.062044	2.1943488	jordon	5
15.19028	1.7893173	2'-deoxyguanosine	5
10.976017	8.547009	1,224	5
10.508558	-3.9355042	aquilion	5
14.36438	-1.9879559	mgu	5
4.086184	0.68436474	chemical_mesh_c047711	5
18.808949	4.8894477	gene_23054	5
17.234823	12.843708	pout	5
9.10486	4.7142644	5,880	5
14.9146385	1.2585118	12r	5
6.296711	-1.7769245	qob	5
3.3594334	2.235102	gene_397435	5
12.009911	8.724798	8505	5
10.056075	1.6690958	contextualism	5
1.6711913	4.690249	irizarry	5
8.423088	-4.668722	blocky	5
1.0274504	0.43399486	po5	5
10.880795	3.1001396	gene_11243	5
9.66267	5.7535877	posthospitalization	5
7.7746353	5.416953	d745	5
8.699616	12.679376	ewod	5
18.383768	-1.1338748	fars	5
10.618931	0.14789508	cyp3a1	5
16.719898	11.713814	fasr	5
4.2150364	7.318789	species_231815	5
8.540736	3.0213904	gene_321243	5
14.57715	-1.9242686	100/120	5
12.037418	3.831802	satisifie	5
8.791111	-3.5317914	gene_1201	5
16.57588	0.7510188	paraguay	5
10.1487665	8.001601	-4kr	5
2.9034848	-1.5066252	dnamutation_g.20210g	5
3.461235	5.44052	spah	5
7.2561	12.742543	aesthetical	5
8.847171	2.5553129	cccyp	5
12.525391	8.125692	-45.7	5
8.721458	-6.420239	pobg	5
4.5633774	8.052049	plumose	5
12.005798	4.011478	al-	5
8.332785	4.698758	modelisation	5
14.420532	2.591576	hochschule	5
16.88704	7.3012238	tmin	5
3.8263488	-0.018334381	ugu	5
11.013766	12.341234	30w	5
3.64367	-3.05173	sldl	5
9.908885	-1.3985384	routinize	5
13.500445	2.00757	gene_11287	5
4.991241	-1.1736293	2.5-)3	5
16.014091	8.165898	rigidly	5
12.89051	5.644127	goldtm	5
10.5645685	10.640771	osmosensitivity	5
12.181698	5.787603	+14.6	5
17.68298	0.0057008	gene_181404	5
11.624152	-2.2721686	018	5
7.917136	2.8956017	zid	5
10.030419	3.7011383	gers	5
9.486628	-1.0259496	dusp4	5
4.747226	4.608272	shioiri	5
0.92159945	1.7541065	pagr	5
2.2113059	6.929823	microsatellite	5
10.614564	-0.7498315	ixn	5
19.074589	3.203069	ar+	5
12.406755	1.5443635	eichl	5
14.8244295	2.7425604	acylimidazole	5
7.494221	5.552897	oscillators	5
14.322553	4.837694	pharmaceutique	5
10.961697	8.910659	3604	5
17.134895	1.1167614	/western	5
10.745421	-1.3252968	pde-1	5
10.561913	3.1331422	cornel	5
19.035616	3.5245414	planter	5
10.828456	-3.2494218	tritelluride	5
4.0581193	-0.39041758	nwc	5
14.23525	-4.560892	tanglegram	5
13.220698	4.052711	mpcm	5
9.10974	-4.0009246	nmibc	5
14.353264	-1.794969	woodbridge	5
8.736456	4.9407883	sgrp	5
6.698592	4.962198	173(2	5
15.978109	7.49127	/receptor	5
12.050487	-0.27541444	hyndman	5
11.862723	5.0702167	69.27	5
1.6763585	-3.494171	sparse	5
0.8403003	2.9559317	bio	5
12.815279	9.537974	ppack	5
14.494633	8.947307	90.3	5
9.873132	3.6830719	vxr-300	5
6.5222936	4.90319	species_5493	5
1.9649034	-2.3995678	chemical_mesh_c050504	5
14.327173	3.7131836	gene_58150	5
17.378757	4.2377315	4a-4f	5
3.0258298	7.393879	wmrp	5
9.507991	5.178595	gene_2481	5
9.339466	0.5538498	gene_394373	5
12.968526	7.125383	64.10	5
9.518891	-0.9571471	gene_54600	5
14.048587	8.074111	99.03	5
13.480818	9.482759	fxiia	5
4.817928	7.3217587	gene_80122	5
6.418676	0.110790536	mgas5005	5
4.035246	1.0907547	dartevelle	5
15.955283	8.982649	54.6	5
10.760406	5.4304976	5.169	5
10.335084	2.717567	konyang	5
18.09135	-3.6460829	spectroline	5
18.128525	6.7993126	myringotomy	5
6.4546046	3.2801106	thioredoxin-	5
10.52563	7.173937	02115	5
19.524027	4.0707865	pseudocoelomic	5
9.349233	12.175537	deltarec	5
6.7537775	2.8920162	r244	5
10.448129	0.14462252	guimera	5
8.398766	4.89145	rissen	5
8.895813	4.420799	7/71	5
9.360346	3.538736	disease_mesh_d055397	5
9.195417	7.4620934	breeze	5
10.764913	3.3527617	galamb	5
19.570007	4.5659466	safeguarding	5
6.780818	5.367118	gene_41883	5
8.526584	3.5594947	thure	5
9.021615	-4.547869	escharotomy	5
12.248457	-2.9765959	sigillae	5
7.169118	-1.9787431	stereoselection	5
1.9221277	7.272683	agitation	5
5.688421	-2.6523821	elkhart	5
15.113748	9.729554	dose-50	5
10.247424	4.5797973	3.4375	5
4.9945183	8.696517	cdc4	5
8.664722	4.9546022	onooco2-	5
9.584657	10.358654	nhfb	5
1.6776925	3.306367	nonallergic	5
4.5398936	-2.2341425	swaying	5
11.124744	6.425818	reserva	5
13.814482	3.7762346	prs313	5
9.875012	7.0612693	imedco	5
11.775499	-1.4682921	-0.39	5
16.910088	7.129861	udin	5
10.688279	5.034566	aparecida	5
8.848097	3.489495	lowfrequency	5
13.541995	-3.5080564	10.4	5
14.234316	-2.5784326	21.9	5
8.204759	8.212821	glossinidae	5
15.679662	6.192791	gene_68519	5
12.367789	8.713184	kinder	5
11.345878	8.742803	3.96	5
12.841142	13.513057	gene_57104	5
6.8927646	7.158646	gene_185872	5
8.378917	-1.8595353	wrist	5
4.5420995	4.886452	rspl9	5
5.062049	1.4508989	a620	5
3.9431746	6.9597344	nero	5
13.662422	1.7149936	a]azepine	5
9.37103	10.854054	inviable	5
21.04042	2.2362552	subtracted	5
15.783424	5.2237372	-519	5
4.9254193	6.1047587	amikacin	5
9.23167	3.2019448	gene_342510	5
12.043147	1.9230553	p.b.	5
9.833083	1.7431223	chrondroitin	5
10.575129	0.94431	hout	5
10.115943	4.1382833	credentialed	5
2.619039	-0.20230818	itms	5
3.767107	11.994117	pdgs	5
10.709722	3.7251306	8,155	5
18.287518	1.9665347	bluetooth	5
13.958655	5.6506844	.143	5
13.771809	12.356135	mucociliary	5
5.3925633	6.8678455	chemical_mesh_c007120	5
10.068913	-5.3604403	gene_282863	5
8.596202	-7.3969274	mrb	5
7.948346	9.581687	treon	5
11.331238	-1.8108237	chemical_mesh_c007999	5
16.24816	2.5090494	species_1329	5
0.17266372	-1.424023	f(3,96	5
4.8909535	-5.75418	conflicts	5
15.427572	5.3522625	d+1	5
0.9610477	11.715961	gcas	5
4.618791	-1.3220911	gene_64322	5
14.653065	9.189452	88.8	5
9.055732	3.4537585	stenosen	5
10.294217	4.064401	problematique	5
-0.3738855	0.5833657	disease_mesh_d064419	5
17.104868	-2.0775573	ccc-2	5
3.2828758	12.583176	c26a	5
11.159755	-1.2774428	copz	5
17.001368	6.9318748	gene_51162	5
10.703221	5.6000323	hybrimax	5
12.219204	1.9287273	ro4	5
6.4098334	-6.2526665	iaip	5
9.090939	4.974329	indivisibility	5
18.875822	1.1643562	mbyte	5
17.117777	-3.0345278	colgate	5
9.561417	4.702363	lys260	5
9.826486	5.727485	cellline_cvcl_0473	5
9.7823925	8.207038	vf5	5
10.74026	7.4728727	yfi	5
16.576447	-5.6146493	deformability	5
15.646417	-3.6177444	gene_108900	5
9.91832	3.2447274	nutting	5
13.688349	5.0882497	mispredict	5
11.023306	11.092131	supernova	5
4.890263	4.283421	or=0.58	5
8.263978	7.6373	oniscidean	5
11.477699	-0.1675268	koziol	5
8.864255	9.357735	mirabegron	5
9.867265	6.6400046	autor	5
5.4130745	-2.0118167	beecher	5
10.329386	2.924328	gene_110998	5
5.119757	9.553985	unwrap	5
11.048154	7.001563	10e-10	5
9.410075	11.689225	4485	5
6.3073854	5.9098444	species_2116	5
11.259406	-0.74189264	3,790	5
10.320375	1.7731676	msrb1	5
13.397804	-0.050926864	binkley	5
9.546623	10.886686	ssps	5
14.298629	-3.418985	organozinc	5
2.3226683	8.301471	radulae	5
12.621521	1.1558444	elser	5
5.453462	7.965273	fisher.t	5
7.818079	-4.3090353	chemical_mesh_c451182	5
8.995236	2.8386068	species_87261	5
9.809741	-7.328235	posttransfusion	5
5.7989836	-4.106321	microstent	5
9.043775	4.2059493	folliculocentric	5
6.0248184	3.967733	arg482	5
7.568373	0.008012104	species_72433	5
15.371848	8.353851	71.1	5
-0.22812225	3.7646608	-650	5
9.689902	-2.427592	10bp	5
5.4069977	6.616447	imperato	5
9.022529	3.779419	ltil	5
17.749733	0.61897314	acc65i	5
9.942185	12.393107	mm300	5
13.114642	0.8050992	methylphenylcarbamate	5
6.580728	10.495527	dimethoxynaphthalene	5
14.863481	3.4332073	http://beast.bio.ed.ac.uk	5
16.528452	3.7457194	147.3	5
18.140741	4.664784	tuned	5
11.065172	2.6147592	ejnar	5
-0.05190408	-1.2367419	kubler	5
14.896623	8.665383	+0.29	5
8.032124	7.3687305	multimembrane	5
9.96076	1.7350554	cs3000	5
3.7354162	10.873063	pluricauli	5
11.3443365	2.6066568	disease_mesh_d016921	5
11.500424	-3.2030268	022	5
22.422916	8.701461	net	5
12.051608	8.94377	1,415	5
9.865507	12.75416	fibrescope	5
15.719045	-1.2502893	gravely	5
10.520676	1.7203709	melanocephalus	5
13.354899	8.165856	11.05	5
1.5455999	2.8810394	gene_25118	5
7.6618834	5.581889	e601	5
3.3460305	12.126814	gene_786101	5
8.9096	6.330916	mins	5
0.2739502	11.0488405	cso	5
7.7145596	2.9110374	hacn	5
12.264396	-4.9103503	-contracted	5
5.487297	-0.08582021	chemical_mesh_c028537	5
13.382332	-2.9365704	gene_22256	5
8.199641	3.3248096	glu224	5
12.588707	7.4675765	46.03	5
0.005418362	6.785081	haa9	5
6.138931	-3.148231	chemical_mesh_c012301	5
9.4112425	3.4567199	gene_7762	5
9.903562	2.413919	grindability	5
8.549351	-0.13575666	intracameral	5
14.177276	-1.1483799	gene_20293	5
3.7232146	-3.2806048	pci	5
2.5236926	5.143185	carbonless	5
6.346361	2.0755637	-backbone	5
8.980241	7.7295246	syndecan-2	5
8.878831	3.232283	myosin-	5
11.444005	6.555162	3.712	5
6.6004386	4.5212154	peppery	5
5.7615104	3.547454	dunns	5
8.860655	-3.101277	iaox	5
14.692837	2.431776	substituted-3,4	5
7.812092	9.357674	filth	5
9.049684	-0.8201752	cyp321a1	5
3.1411834	3.6649766	species_150171	5
11.775264	-0.36905316	tversky	5
2.777559	0.62349176	gene_729838	5
17.182775	5.791731	atwlppr	5
12.931456	-1.0193039	chemical_mesh_c013084	5
5.725863	6.6542172	butchering	5
14.936432	2.3266554	azidopropylamine	5
7.134597	5.879697	3,356	5
10.024522	-6.1955695	ethnopharmacological	5
8.662542	5.748311	scale-14	5
1.0804968	-2.1310005	nontransfer	5
15.741051	5.106451	gene_406903	5
13.2362795	2.4093173	1.763	5
11.942611	4.891031	7901	5
4.6477985	14.899115	multiplicatively	5
17.58717	1.6596279	dclk	5
11.025012	4.2465	~148	5
9.15822	5.814102	padoa	5
6.5494213	2.077169	ser275	5
15.757942	8.779444	54.19	5
3.9463737	5.5878673	10:40	5
9.845131	5.9515543	13,261	5
10.58679	4.39092	dnamutation_c.23g	5
10.194931	-2.8811388	gene_11196	5
3.1878018	-1.7583426	gene_38254	5
9.358731	3.9327986	rhodium(iii)-catalyze	5
3.8671052	9.191557	basnef	5
14.220523	7.351839	86.10	5
10.766821	4.917246	veratox	5
9.407329	5.5198774	helfert	5
16.624191	8.409124	deltaob	5
7.6820335	8.104785	species_303935	5
9.664424	4.800484	2.853	5
9.341666	11.643038	immemorial	5
9.281714	-1.3256586	multivalently	5
10.757877	7.129092	02115	5
8.093446	3.4664388	species_210347	5
13.241041	-0.028826516	avery	5
2.8585758	3.4666352	nonpayment	5
16.762573	10.203654	haemocyanin	5
16.825367	-0.84033495	cal-27	5
12.589409	3.1030102	qsbb	5
12.087318	6.6372104	d.f.=7	5
10.298437	7.110503	appoximately	5
9.782897	2.5381699	hollmann	5
12.064956	2.5949216	verhalten	5
15.665214	13.092182	nucleofactor	5
4.2321057	4.58397	breq-2	5
14.964815	-1.875172	chemical_mesh_d019284	5
8.957909	4.859522	bichir	5
6.418462	0.64133364	apprehension	5
14.730284	5.149537	rlxl	5
10.108403	2.141214	colority	5
11.293923	10.287668	gene_1260	5
16.52785	9.032032	disease_mesh_d014103	5
4.035915	0.72944236	fe+3	5
19.515448	8.0348425	gene_838390	5
16.118427	10.589672	shengmai	5
16.135788	5.564878	species_65465	5
9.988498	4.7890205	skold	5
7.332722	-1.6724832	recyclization	5
6.303526	9.555184	llic	5
1.0846232	12.702739	ccrcc	5
22.274622	5.0343504	mauling	5
9.096539	1.4460943	c1300	5
9.144119	-4.8266234	catalytically	5
5.2910695	1.436063	pcdna3.1(+)-	5
1.213182	-0.70950335	hgin	5
8.932832	1.9363304	species_948713	5
10.671035	5.908096	+1.41	5
9.452794	7.0178394	2g3	5
9.351394	3.0746622	chemical_mesh_c060327	5
19.03	6.8648076	fcss	5
13.438685	6.09629	76.21	5
5.2016234	-4.9113007	docked	5
14.414813	2.8631446	pbu	5
5.8224993	2.732063	ser530	5
7.348674	9.832193	intrasplenic	5
3.2804475	7.3724003	sacv	5
8.837427	-2.3313305	disease_mesh_d018253	5
6.631301	7.647826	ecotoxicologist	5
8.960225	9.454176	logographic	5
3.8894672	8.461408	hybrid-12	5
9.920656	11.191443	ampa	5
7.6450205	1.8685716	pex13	5
5.1522746	0.83302724	shisha	5
5.127921	5.1809316	misannotation	5
13.608391	-5.212089	gene_7954	5
10.8418865	3.1690097	gene_43928	5
10.374977	13.711476	cellline_cvcl_0087	5
6.7921777	9.187719	gene_13492	5
13.145459	0.6816839	choo	5
13.323516	10.035019	gene_602	5
6.774773	4.9143004	-ht2	5
15.739257	5.365522	phytopathological	5
4.832741	0.5356661	i24	5
17.766724	0.36493036	bza	5
10.255722	6.256325	pocillopora	5
2.6263843	0.2908083	disease_mesh_d050177	5
9.188451	4.6864266	gene_857;858;859	5
8.087286	7.6810513	wailuku	5
11.904915	2.4052026	unoiled	5
19.255415	8.833864	rft	5
10.630826	9.271843	2135	5
10.235372	-6.036364	overburdened	5
5.745804	10.903223	periplakin	5
5.700672	3.1800566	gene_497283	5
1.8577079	3.1483054	mobilizing	5
3.1133435	-2.807442	hydrin	5
8.8377495	-6.080809	5ht	5
14.474322	2.2393167	heptadiene-3,5	5
10.167862	-4.8392873	tcca	5
9.877451	3.815411	apox	5
20.466469	-2.251311	comida	5
4.784631	-0.079184435	suprascapular	5
8.180574	4.416664	vivc	5
11.163475	2.6163385	dbbm	5
6.128082	-0.037492827	infrasonic	5
14.011673	-2.2710977	segmenting	5
12.194799	11.60742	rulers	5
16.142653	8.076143	disease_mesh_c565277	5
10.827161	3.0154305	424.1	5
9.005628	10.837932	sevenfold	5
7.3919764	4.5997705	reseacher	5
2.9399397	4.974852	rgel	5
9.461537	6.9480786	68c	5
7.0242896	1.5577077	lspi	5
7.418997	5.854288	anticlotte	5
6.6683125	7.545621	popularise	5
8.600308	6.090723	species_55291	5
19.661932	8.086443	waldeyer	5
11.614319	13.064686	tcep	5
15.502558	3.8178513	semenya	5
4.1139584	3.9802413	-shuttle	5
17.514315	2.618766	dodeca	5
9.769045	9.323228	chemical_mesh_d000077731	5
1.0142323	7.131416	anesthesiological	5
13.959875	10.469398	barrera	5
2.696293	2.5950785	gene_404552	5
11.05379	-1.0283747	ubch5	5
7.4982734	-0.9498115	species_458692	5
2.0510442	1.1235145	sigg4	5
6.0127163	1.9328626	d256	5
4.350225	7.6732464	na=1.4	5
10.259848	9.083714	myanmar	5
9.968614	9.266191	7206	5
11.213857	4.053555	320.5	5
15.083127	4.591498	szpital	5
14.223121	7.453727	17.66	5
13.155881	-1.3261122	/mpfc	5
15.655434	-0.43774474	myl	5
5.6498704	6.2037716	calcaneocuboid	5
11.913874	0.78402025	gene_833570	5
10.490341	4.0872936	wilhelmina	5
-2.510315	4.5454807	disease_mesh_d005910	5
16.176104	-0.8140298	gene_3422	5
10.361214	8.704783	1.14x10	5
16.937244	-6.338168	steepness	5
16.102907	2.3994567	mltr	5
7.2768774	3.6268282	agli	5
7.454631	5.180132	ttv3	5
6.110098	2.8101456	ser86	5
13.662631	6.9298434	53.60	5
13.161319	4.985496	pdat-1	5
9.579846	-1.8938792	chemical_mesh_c529765	5
14.079021	8.843278	54.27	5
11.0211115	15.482055	kvap	5
6.935722	2.7577183	gene_494513	5
7.163467	3.2218316	glu199	5
11.550827	5.331847	124.26	5
10.226392	-1.0726595	bussmann	5
1.93953	3.6499763	cdlm	5
6.7526717	2.191459	ala51	5
14.09713	5.487395	etaz	5
12.21543	3.54668	imtiaz	5
15.811982	2.1286135	spnh	5
14.203688	8.743902	38.56	5
8.737699	8.652495	0.01hz	5
7.589142	9.014573	tabloid	5
12.373031	6.440293	1.712	5
4.3255763	5.703055	bild	5
13.841109	8.981102	16.36	5
-0.5847209	7.8530474	cellline_cvcl_5v07	5
10.637847	2.0973873	malformations	5
10.447026	10.293531	sc5b-9	5
5.058103	-5.2929144	concrete	5
1.9750361	12.183526	lasl	5
-0.70611125	5.305934	obo	5
16.40874	-1.7629414	hmmp	5
12.954844	8.519308	23.02	5
10.52103	4.7924047	tl-100	5
16.299099	8.956784	stics	5
-1.3291314	6.7361746	crocidolite	5
12.667532	2.7254705	chemical_mesh_c094809	5
12.713911	4.905831	antcin	5
20.362139	6.649215	allre	5
5.158669	-1.1775353	atricure	5
10.274584	4.0733933	4474	5
7.807385	7.7948575	cfmp	5
4.1060095	7.7740374	inauspicious	5
11.277964	-8.743037	toldcs	5
11.650841	2.274027	disease_mesh_c536516	5
10.673915	-4.670689	hdmr	5
3.9094656	5.070591	sitzmark	5
18.534342	4.240084	certifying	5
0.13159372	-4.5377893	gene_56654	5
8.574378	-4.925979	cellline_cvcl_5j53	5
16.310658	3.58367	gymnastic	5
1.624816	-4.016521	disease_mesh_d016889	5
10.166047	2.159996	gene_396348	5
8.978042	9.847548	species_76130	5
1.5213124	0.905442	mixis	5
12.25675	3.6534693	10d7	5
9.734257	-4.589513	msip	5
4.747875	2.7944827	so4)3	5
16.899698	-1.8667134	attl	5
11.178658	-1.5401224	gene_818503	5
10.0383835	1.1054617	gene_10579	5
4.361213	8.197331	chemical_mesh_c050015	5
10.722151	1.6700854	cobre	5
4.4554653	9.789638	kc-	5
12.68681	1.5938793	ittc	5
6.296385	2.9607432	lys275	5
4.673048	10.458104	/gq	5
13.958832	1.3704128	cyanide	5
9.106571	-4.891765	n26	5
7.8676147	2.1941564	3.1/	5
6.185512	-1.4722333	species_338490	5
13.821282	8.2217455	25.97	5
13.547637	2.2988575	dihydroxyphenyl)-4	5
9.924105	10.7681265	warty	5
10.512249	3.2436514	yiw	5
3.3779504	4.421696	gene_100862687	5
10.651492	8.151597	ci:1.06	5
8.067253	-2.9275343	legislative	5
11.417266	8.605593	1,220	5
19.19507	0.6168716	deoxystrigol	5
15.229403	6.0047646	honeywell	5
8.202372	3.7936766	art1	5
9.858199	3.5889828	anhydr	5
8.57042	0.35099098	town	5
9.743757	6.8240395	castren	5
4.2218695	2.12493	gene_348932	5
11.734913	2.922837	typische	5
6.716822	7.8948936	melanoplus	5
14.582442	-2.1805854	motorboat	5
11.796828	3.84205	bho	5
11.909386	-1.3620499	pyoverdine	5
4.9518857	8.718188	dactyli	5
9.446577	1.3426293	gene_281210	5
8.447024	9.695313	stgs	5
8.320822	2.0878549	deltans1	5
10.626366	9.049509	disease_mesh_c536315	5
7.1988173	4.1069984	species_46125	5
5.3572345	3.3723717	s536	5
10.8028965	4.547097	chemical_mesh_c004782	5
8.198803	2.5840337	impove	5
7.5989275	8.942192	athersys	5
7.854352	6.0853963	deltapyrf	5
9.443348	11.412656	liver-	5
11.678904	2.8342707	ppv3	5
8.833755	-2.9803572	paav	5
9.673384	6.8475504	hanna	5
16.457502	0.5217768	hundredfold	5
7.5722466	1.6838286	www.invitrogen.com	5
14.822384	8.677153	47.10	5
3.0898678	1.9796393	nanodiamond	5
17.814304	-0.8995206	cslm	5
13.320704	6.5367317	27/45	5
-2.6499012	5.773726	inflation	5
2.7480333	3.1066651	gene_218973	5
13.827601	7.211394	sd=5	5
6.769317	-4.647316	postarr	5
3.4879508	-0.7907058	desorbing	5
7.1676555	6.0495596	cyberonic	5
7.0810323	-1.3804511	culham	5
11.7563095	-5.902528	procoagulation	5
12.1857395	0.9588978	liquiritigenin	5
14.042612	5.9797816	155.45	5
14.607746	6.648601	ni(x	5
7.8917937	4.609345	michelin	5
12.102085	-2.3995993	gene_853017	5
14.558569	10.416834	slsr	5
8.351565	9.141466	alpha=.83	5
1.6150267	1.9712905	7/2	5
10.198146	5.6536174	methylomic	5
9.917123	-4.4761357	rhow	5
9.589727	2.832743	cellline_cvcl_j270	5
13.888815	-4.3073854	tanglegram	5
10.463809	-2.4627569	200bp	5
15.502915	14.934641	unwelcoming	5
10.662936	7.8303003	5997	5
11.3512335	1.2034849	gene_24088;142980	5
8.891178	0.85514444	bicytopenia	5
20.266731	2.1256983	upward	5
5.965689	11.298291	2010c	5
7.963125	7.470921	species_5858	5
13.252562	3.03358	trend<0.0001	5
10.508132	6.013447	otseeker	5
8.093746	3.7316318	eno-20	5
5.937892	5.291697	0a	5
5.1687865	-6.4016833	aquacel	5
0.41949886	1.9466186	gene_11438	5
7.1395903	3.5921292	schmued	5
9.280705	-9.919753	microstate	5
12.002368	-2.154059	zymogram	5
-1.3790451	3.5630977	gene_85439	5
9.814629	1.6229775	tuberculid	5
14.02135	12.509164	eal	5
10.520723	4.691473	calabresi	5
10.104535	4.7355843	564.9	5
2.820899	8.129858	cs22	5
3.2463915	1.5632863	znsno3	5
8.573197	2.1990237	tdgs	5
17.262194	1.3629218	-glucan	5
14.027487	-2.7126496	beta=0.38	5
20.844646	6.617022	ps1	5
19.882038	-0.09200736	log10eid50	5
14.175262	3.2344005	polygraphy	5
12.8799095	9.425355	ws-1	5
6.5863976	0.94123906	gene_8775040	5
2.9700747	7.999615	cells/0.1	5
4.296101	6.3114643	decussate	5
19.108753	8.645658	chemical_mesh_d000630	5
7.773565	-4.514611	disease_mesh_d006259	5
7.4452014	6.670222	sp8	5
15.959392	1.0847862	posterity	5
7.499513	-4.0026608	chemical_mesh_c001390	5
12.282082	5.2718506	126.79	5
6.2380004	3.4790988	q151	5
13.544866	8.658038	24.40	5
17.992418	2.7025118	nitinol	5
15.694573	7.383061	iaedan	5
20.242655	4.438104	decisionmaker	5
8.968768	9.992669	acetylglucosaminyl	5
11.280865	-0.9271744	tps1	5
17.592947	3.0710359	compatibly	5
7.3537354	-3.7715247	gastrocolonic	5
16.113956	4.242585	2ii	5
16.18334	1.1828301	hydroxymethylated	5
10.286242	3.788613	abuya	5
5.522986	5.910797	marjolin	5
8.872512	3.8744686	deltar2*(t	5
5.7961736	2.356525	asp326	5
14.241241	5.3676047	0.317	5
16.490881	4.361277	wt-%	5
3.5506465	9.408774	amyg	5
7.4851766	2.7778008	breathe-5	5
3.9963746	7.759558	allegory	5
7.718186	-7.1545596	r2=0.92	5
7.90247	-3.7618716	disease_mesh_d054220	5
13.31476	8.4388485	349.2	5
17.751858	3.801826	purer	5
6.362517	5.331692	species_4956	5
13.181609	2.907377	mono-(2	5
14.588936	4.1587496	botany	5
22.396616	1.2074716	faqs	5
13.45318	0.09440581	+0.95	5
21.72876	4.784909	chemical_mesh_d017963	5
8.712877	7.8608017	fancm	5
8.570884	1.9265841	gene_70726	5
5.96246	4.4217267	s276a	5
8.357445	0.5957471	inocybe	5
14.232801	0.35846013	hahnemann	5
17.136158	-3.013548	4ff	5
12.942564	2.196141	rafferty	5
15.013476	10.237317	lysostaphin	5
14.256627	-6.3193617	cd63	5
17.008398	1.9057267	seston	5
